日期,发布时间,选择方法,选择依据历史天数,选择前历史MAE_A_kW,选择前历史MAE_B_kW,选择前历史MAE_C_kW
2025-12-26,12,B_历史形状,28,38.13579613921957,35.331501744378286,50.07656154561856
2025-12-26,18,A_线性插值,28,0.0008072420634920635,0.0017266369047619049,0.0008072420634920635
2025-12-27,0,B_历史形状,28,127.42380539847885,125.98453483176256,127.42380539847885
2025-12-27,6,B_历史形状,28,95.43142002865962,90.36306408730161,95.43142002865962
2025-12-27,12,B_历史形状,28,38.62718195271164,36.03506424437829,50.093368935545946
2025-12-27,18,A_线性插值,28,0.0008411706349206349,0.001582986111111111,0.0008411706349206349
2025-12-28,0,B_历史形状,28,122.64549571759258,121.70382496073083,122.64549571759258
2025-12-28,6,B_历史形状,28,94.47240779320988,89.79104722497796,94.47240779320988
2025-12-28,12,B_历史形状,28,38.47637551256613,35.9364403935185,50.716346812672256
2025-12-28,18,A_线性插值,28,0.0008689484126984127,0.0014339781746031744,0.0008689484126984127
2025-12-29,0,B_历史形状,28,121.0906986111111,120.19250026041667,121.0906986111111
2025-12-29,6,B_历史形状,28,93.30459966931218,88.85548843970457,93.30459966931218
2025-12-29,12,B_历史形状,28,38.26860418320105,35.57213010499337,50.469303192130006
2025-12-29,18,A_线性插值,28,0.0008953373015873015,0.0012871031746031745,0.0008953373015873015
2025-12-30,0,B_历史形状,28,119.54249749917327,119.40270707258597,119.54249749917327
2025-12-30,6,B_历史形状,28,91.22817512676367,86.74555070822312,91.22817512676367
2025-12-30,12,B_历史形状,28,39.08780515873015,36.16278202711638,50.32755704009158
2025-12-30,18,A_线性插值,28,0.0009142857142857144,0.001139285714285714,0.0009142857142857144
2025-12-31,0,A_线性插值,28,117.58708078290343,117.9716140562996,117.58708078290343
2025-12-31,6,B_历史形状,28,93.1083266920194,89.05906938381834,93.1083266920194
2025-12-31,12,B_历史形状,28,39.872488905423275,37.13641904348543,52.41770595441416
2025-12-31,18,A_线性插值,28,0.0009298611111111111,0.0009914682539682539,0.0009298611111111111
